  158,   15,  .7145962187710000e-08,  .6388618627750000e-08,  .1234802969490000e-07,  .1230384515420000e-07             
  158,   16,  .7102560170640000e-08,  .4514369383020000e-08,  .1220552352700000e-07,  .1221682777400000e-07             
  158,   17,  .4870921426760000e-08,  .1893219200870000e-07,  .1241349755860000e-07,  .1235209434740000e-07             
  158,   18,  .2179074323240000e-07, -.1212746587170000e-07,  .1224222845650000e-07,  .1224088007580000e-07             
  158,   19, -.2238560550780000e-07, -.1465433354230000e-08,  .1240507813870000e-07,  .1229598621270000e-07             
  158,   20,  .8930178794210001e-08,  .1496758725940000e-07,  .1226553829430000e-07,  .1229228061550000e-07             
  158,   21, -.1489606501300000e-08,  .1906600386880000e-07,  .1237443138620000e-07,  .1234617227110000e-07             
  158,   22, -.1596662592860000e-07, -.1810100270040000e-07,  .1229036435880000e-07,  .1226468715460000e-07             
  158,   23,  .5917524370300000e-08, -.1580202895020000e-07,  .1238857084390000e-07,  .1238780408090000e-07             
  158,   24,  .1514458578070000e-07,  .8228304668409999e-08,  .1234837268580000e-07,  .1234668372900000e-07             
  158,   25, -.2421249343480000e-07,  .8285999624029999e-08,  .1244108203580000e-07,  .1244004315100000e-07             
  158,   26, -.8926183172700000e-08,  .1175142576550000e-07,  .1235287174940000e-07,  .1233926622810000e-07             
  158,   27,  .3438346414270000e-07,  .2278110096480000e-07,  .1245273407660000e-07,  .1247069610390000e-07             
  158,   28, -.1392238306400000e-07, -.2414385922230000e-07,  .1240299496590000e-07,  .1238043704820000e-07             
  158,   29, -.1136729866330000e-07,  .2231116587160000e-09,  .1253441583780000e-07,  .1250011616540000e-07             
  158,   30,  .3748643830390000e-08,  .1084555872140000e-07,  .1246793227300000e-07,  .1245189636710000e-07             
  158,   31,  .1190187032160000e-07,  .2910933533520000e-07,  .1260088624890000e-07,  .1259451720070000e-07             
  158,   32, -.3629444165090000e-08,  .2683912611000000e-08,  .1255407284170000e-07,  .1254736462810000e-07             
  158,   33,  .2410763312280000e-07,  .6114588283220000e-08,  .1265822224550000e-07,  .1264291679400000e-07             
  158,   34,  .1675434218500000e-07, -.4306345178890000e-09,  .1259643716360000e-07,  .1259058479610000e-07             
  158,   35,  .4961232431420000e-08,  .2140020636820000e-07,  .1269893599330000e-07,  .1269322511160000e-07             
  158,   36, -.1804522694840000e-07, -.4053702234860000e-08,  .1261009108510000e-07,  .1260149456000000e-07             
  158,   37, -.1769369808160000e-07,  .1477967320710000e-07,  .1269570177490000e-07,  .1269499749350000e-07             
  158,   38,  .3170676364200000e-07,  .1467232481220000e-07,  .1261142412420000e-07,  .1262135378800000e-07             
  158,   39,  .1341381850850000e-07, -.2783817970930000e-07,  .1271546217510000e-07,  .1270519035640000e-07             
  158,   40, -.1651439402200000e-07, -.3282159239660000e-09,  .1262548598870000e-07,  .1262111836300000e-07             
  158,   41,  .3667706106300000e-07,  .4590876624150000e-08,  .1272319827490000e-07,  .1272445075650000e-07             
  158,   42, -.6839455086200000e-08,  .6677096038530000e-08,  .1262536818040000e-07,  .1263395029250000e-07             
  158,   43, -.1596573237580000e-07,  .2248065143760000e-08,  .1271997066590000e-07,  .1271992954830000e-07             
  158,   44,  .7516555976020000e-08,  .1176246253250000e-07,  .1262702209500000e-07,  .1263246849060000e-07             
  158,   45, -.3201159603300000e-07, -.6344667317180000e-08,  .1273328047570000e-07,  .1273701916040000e-07             
  158,   46, -.7512442313629999e-08,  .4231200168270000e-08,  .1261775679690000e-07,  .1261116954720000e-07             
  158,   47,  .6160797086140000e-08,  .1304592055910000e-09,  .1273646330260000e-07,  .1274169738840000e-07             
  158,   48, -.1412945611850000e-07, -.2145823794510000e-07,  .1263067203570000e-07,  .1264182462930000e-07             
  158,   49, -.1695631233470000e-07, -.9204607108119999e-08,  .1273189644870000e-07,  .1273371799580000e-07             
  158,   50, -.2049611831740000e-09, -.4937817370900000e-09,  .1261615575160000e-07,  .1261130874430000e-07             
  158,   51, -.6171897747360000e-10, -.1260457300500000e-07,  .1275070241170000e-07,  .1274601021700000e-07             
  158,   52, -.1593997290380000e-07,  .1586465002230000e-07,  .1262690747120000e-07,  .1263426151200000e-07             
  158,   53, -.5088433845150000e-08, -.1365426809630000e-07,  .1272113218210000e-07,  .1272141502070000e-07             
  158,   54,  .8514796802050000e-08, -.2117337673410000e-07,  .1262428626050000e-07,  .1262430643800000e-07             
  158,   55, -.6661577640610000e-08, -.1348013170410000e-08,  .1275219504270000e-07,  .1274929677370000e-07             
  158,   56, -.1035455539040000e-07, -.7021416114300000e-08,  .1261693700070000e-07,  .1262275072990000e-07             
  158,   57, -.3983346404230000e-07, -.6344798422570000e-08,  .1272163569960000e-07,  .1271936459250000e-07             
  158,   58, -.1876403395220000e-08, -.2331759532530000e-09,  .1261984236150000e-07,  .1261904847350000e-07             
  158,   59, -.1814158715770000e-07, -.1023892966460000e-07,  .1273752472360000e-07,  .1274558469960000e-07             
  158,   60,  .4602028600210000e-08,  .1141091452900000e-07,  .1260771283760000e-07,  .1261763156200000e-07             
  158,   61, -.1722912127830000e-08, -.2480305361760000e-07,  .1271216903690000e-07,  .1270714962890000e-07             
  158,   62, -.6850009452630000e-08, -.2845513554380000e-08,  .1259883055880000e-07,  .1260221726920000e-07             
  158,   63,  .7380319274120000e-08,  .4424803229570000e-08,  .1272746988940000e-07,  .1271632232530000e-07             
  158,   64,  .8392676774010001e-08,  .1228231823530000e-07,  .1260613735060000e-07,  .1260405893090000e-07             
  158,   65, -.1910215962700000e-07,  .3005799336480000e-09,  .1269263457390000e-07,  .1270169844500000e-07             
  158,   66,  .2397195598030000e-08, -.6493311571660000e-08,  .1257984265980000e-07,  .1258447699490000e-07             
  158,   67, -.3093148488320000e-08, -.2103465788570000e-07,  .1268876564210000e-07,  .1268851376930000e-07             
  158,   68, -.8903312888480000e-08, -.2222955223580000e-08,  .1258339643870000e-07,  .1257862200900000e-07             
  158,   69,  .8076114250380000e-08, -.4876550266850000e-08,  .1268006740100000e-07,  .1267791435130000e-07             
  158,   70,  .2898811880800000e-08,  .9397654849340000e-08,  .1255428181230000e-07,  .1255853364390000e-07             
  158,   71, -.2945993916940000e-08, -.7443789842890000e-08,  .1264441158290000e-07,  .1263779395900000e-07             
  158,   72, -.1856812893520000e-07, -.2445091183050000e-09,  .1251774758960000e-07,  .1251058221440000e-07             
  158,   73,  .1363518570230000e-07,  .1539037141700000e-08,  .1260174630760000e-07,  .1260718829270000e-07             
  158,   74, -.8601628589780000e-08,  .1008268091490000e-07,  .1249265219320000e-07,  .1248963033200000e-07             
  158,   75,  .9648279092130000e-08,  .7804551726570000e-08,  .1259294040160000e-07,  .1259277946780000e-07             
  158,   76,  .9544284443430000e-08, -.1210971318830000e-07,  .1248873235830000e-07,  .1248968990550000e-07             
  158,   77, -.6574639608170000e-08,  .2180731738400000e-08,  .1259055433980000e-07,  .1258894160340000e-07             
  158,   78, -.8994266627700001e-08,  .6293342499880000e-08,  .1248430506810000e-07,  .1248476431880000e-07             
  158,   79, -.1801579475860000e-07, -.1209482772220000e-07,  .1257678234900000e-07,  .1257728690420000e-07             
  158,   80, -.2267225138600000e-09,  .1981821003720000e-08,  .1246741387850000e-07,  .1246977685510000e-07             
  158,   81,  .4256839828370000e-09, -.1953801865500000e-07,  .1255479376940000e-07,  .1255212091380000e-07             
  158,   82,  .5139257843500000e-08, -.5786820571480000e-08,  .1244274125730000e-07,  .1244355295130000e-07             
  158,   83,  .5553540090710000e-08,  .2537821700580000e-08,  .1252181762140000e-07,  .1252462141610000e-07             
  158,   84, -.1650663027180000e-07, -.3822052983080000e-08,  .1241476943590000e-07,  .1241344437980000e-07             
  158,   85,  .6020262279660000e-08,  .6075975701980000e-08,  .1248700038980000e-07,  .1249428473920000e-07             
  158,   86,  .5813336074670000e-08, -.4575728475740000e-08,  .1238067389410000e-07,  .1238312588130000e-07             
  158,   87,  .1780679319850000e-07,  .2120807156200000e-08,  .1245575467480000e-07,  .1245393189300000e-07             
  158,   88,  .1597942012820000e-08,  .4625510541670000e-08,  .1234911017850000e-07,  .1234922957360000e-07             
  158,   89, -.1405158710160000e-07, -.1154787885700000e-07,  .1241860380820000e-07,  .1242102130800000e-07             
  158,   90, -.8505637870100001e-08,  .5714021284840000e-08,  .1231486830050000e-07,  .1231526455830000e-07             
  158,   91, -.4097678020850000e-08, -.3413191733740000e-08,  .1238265798900000e-07,  .1238214678690000e-07             
  158,   92,  .1910021855790000e-08, -.3666451996200000e-08,  .1227897363790000e-07,  .1228421903640000e-07             
  158,   93, -.7289288328240000e-08, -.3447133894720000e-08,  .1234638549550000e-07,  .1234249612690000e-07             
  158,   94,  .1563898489200000e-08, -.6745803561150000e-08,  .1224307683120000e-07,  .1224403535390000e-07             
  158,   95,  .2597974185660000e-08,  .3317144413030000e-08,  .1230361121670000e-07,  .1230425954100000e-07             
  158,   96,  .1886624915530000e-08, -.2671444245420000e-08,  .1220145009580000e-07,  .1220679581160000e-07             
  158,   97, -.6960506389030000e-08,  .4949336329490000e-08,  .1226432448830000e-07,  .1226018966150000e-07             
  158,   98, -.1525987597750000e-08,  .4385279649490000e-08,  .1216265358820000e-07,  .1216645078950000e-07             
  158,   99,  .1915652253850000e-08, -.9356082351930000e-09,  .1221696012690000e-07,  .1222014238620000e-07             
  158,  100, -.3916559375620000e-08,  .4248014577040000e-08,  .1212526050100000e-07,  .1212255932430000e-07             
  158,  101,  .2626752212020000e-08,  .1450316946430000e-08,  .1217420679110000e-07,  .1217565659440000e-07             
  158,  102,  .8689960772359999e-08, -.9376393904200000e-08,  .1207925230270000e-07,  .1207734653300000e-07             
  158,  103, -.5666470356070000e-08,  .2905188301270000e-08,  .1212815895120000e-07,  .1212289117880000e-07             
  158,  104, -.1803686394400000e-09,  .9606233194940001e-08,  .1202593780590000e-07,  .1203484765430000e-07             
  158,  105,  .1405703933490000e-08, -.3791403237690000e-08,  .1207493899060000e-07,  .1207804533060000e-07             
  158,  106,  .2247757366540000e-08, -.2320976311490000e-08,  .1198344870910000e-07,  .1198346336600000e-07             
  158,  107,  .2903917387160000e-08,  .3831830590650000e-08,  .1202648314090000e-07,  .1202539989810000e-07             
  158,  108, -.4491508538750000e-09, -.7915590934430000e-08,  .1193234824330000e-07,  .1193235550520000e-07             
  158,  109, -.1257941012090000e-07,  .6035752997930000e-08,  .1197425276580000e-07,  .1196883819670000e-07             
  158,  110, -.3540044838640000e-08,  .1660926151700000e-08,  .1186895418170000e-07,  .1188087929110000e-07             
  158,  111, -.8999509691180000e-08, -.1604056509460000e-07,  .1192071557490000e-07,  .1191192980500000e-07             
  158,  112, -.8136759217390001e-09,  .1134736603670000e-07,  .1181275706230000e-07,  .1182357267450000e-07             
  158,  113,  .5082902555480000e-08, -.1025537283880000e-07,  .1185513779710000e-07,  .1184934881710000e-07             
  158,  114, -.2341862315770000e-08, -.2524700204350000e-08,  .1176681721320000e-07,  .1175924282130000e-07             
  158,  115,  .1630693447160000e-09,  .6436304957370000e-08,  .1179107375730000e-07,  .1179845642760000e-07             
  158,  116,  .1925102897540000e-08, -.6343314285440000e-08,  .1169897617500000e-07,  .1169777855930000e-07             
  158,  117,  .2078262669050000e-08,  .1920521175550000e-08,  .1172194404560000e-07,  .1172567908640000e-07             
  158,  118, -.8946938067210000e-08, -.8711487046750000e-09,  .1163653616690000e-07,  .1162485693080000e-07             
  158,  119, -.9746650093460000e-09, -.7852485100759999e-08,  .1165151089630000e-07,  .1165212949080000e-07             
  158,  120,  .3451266182740000e-08,  .1320179928130000e-08,  .1156362674120000e-07,  .1156498132920000e-07             
  158,  121,  .2464843155990000e-08,  .2454905352760000e-08,  .1159573830320000e-07,  .1155258595550000e-07             
  158,  122,  .2387236698120000e-08,  .1245471569150000e-08,  .1148671454200000e-07,  .1147364604790000e-07             
  158,  123,  .1004921400690000e-07,  .9883188289580000e-08,  .1150050260450000e-07,  .1150340319710000e-07             
  158,  124,  .8322552411109999e-08,  .6698557123400000e-08,  .1140693326730000e-07,  .1139245307730000e-07             
  158,  125, -.4859500125130000e-08,  .2220687540240000e-07,  .1141949731250000e-07,  .1139757675890000e-07             
  158,  126, -.5349207236020000e-08, -.7774711390180000e-08,  .1128141559290000e-07,  .1131602250860000e-07             
  158,  127, -.5276564590420000e-08, -.8911747553580000e-08,  .1128720562270000e-07,  .1132482484140000e-07             
  158,  128,  .5388831470440000e-08, -.3578641761780000e-08,  .1120320662750000e-07,  .1123816159990000e-07             
  158,  129,  .7867270769600000e-09, -.5417579126810000e-08,  .1123990717520000e-07,  .1118857646060000e-07             
  158,  130, -.7657400665050000e-08,  .7883055123479999e-08,  .1109726202980000e-07,  .1111557881180000e-07             
  158,  131,  .2334135822210000e-07, -.6323380336220000e-08,  .1104985067260000e-07,  .1094859611160000e-07             
  158,  132, -.4450554184860000e-08,  .4795945747480000e-08,  .1097973057690000e-07,  .1101786121740000e-07             
  158,  133,  .2014389060950000e-07,  .2266328676390000e-07,  .1101544328670000e-07,  .1089018877030000e-07             
  158,  134, -.1445900123920000e-08, -.6415582918740000e-08,  .1079737641570000e-07,  .1091482622380000e-07             
  158,  135,  .9999522440749999e-08,  .1036964337480000e-07,  .1089194922070000e-07,  .1082688750290000e-07             
  158,  136,  .1446951187150000e-08, -.5010574697040000e-08,  .1070649194020000e-07,  .1065668042900000e-07             
  158,  137,  .3350811060290000e-08,  .4845450326750000e-08,  .1060938688120000e-07,  .1040436080760000e-07             
  158,  138,  .9013096279009999e-08,  .2497868190630000e-08,  .1057395578610000e-07,  .1020821211760000e-07             
  158,  139,  .1326555597410000e-09, -.2498079542160000e-08,  .1056968810520000e-07,  .1058111838240000e-07             
  158,  140, -.7803762261120000e-08,  .1471731948120000e-07,  .1049417872070000e-07,  .1045582605470000e-07             
  158,  141,  .5926740471980000e-08,  .6529763997070000e-08,  .1045111144530000e-07,  .1038874717020000e-07             
  158,  142, -.1009442660410000e-07, -.5184362775060000e-08,  .1034885883130000e-07,  .1033937502950000e-07             
  158,  143,  .2323423804750000e-08,  .1401456665850000e-07,  .1035605076780000e-07,  .1031409094170000e-07             
  158,  144,  .1201632628930000e-07,  .2026183478140000e-07,  .1022897979250000e-07,  .1021682766350000e-07             
  158,  145, -.7272030151270000e-08, -.1015044186330000e-07,  .1018253289070000e-07,  .1015094858470000e-07             
  158,  146, -.1183288980170000e-09, -.1862065081330000e-07,  .1002180083940000e-07,  .1001811324340000e-07             
  158,  147, -.6411167422700000e-08, -.8446927517009999e-08,  .1000788168500000e-07,  .1000648578430000e-07             
  158,  148, -.3733529009130000e-08,  .8104249802840000e-08,  .9826550086379999e-08,  .9821600041040000e-08             
  158,  149,  .3836071363300000e-09, -.2353484296600000e-07,  .9763782212550000e-08,  .9732443384310000e-08             
  158,  150, -.5996815725520000e-08,  .1465679927870000e-07,  .9506001536320000e-08,  .9593909146560000e-08             
  158,  151,  .2296754559350000e-07, -.3301310786220000e-08,  .9479783985859999e-08,  .9398501243220000e-08             
  158,  152,  .7472945203730000e-09,  .2705666345030000e-07,  .9296994730989999e-08,  .9323172704070001e-08             
  158,  153,  .1361229652280000e-07, -.1579953203520000e-09,  .9021657839690000e-08,  .8923517628629999e-08             
  158,  154, -.3959559152610000e-08,  .5539450006270000e-08,  .8995075042839999e-08,  .8978311772929999e-08             
  158,  155,  .6113930284200000e-08, -.4299177018600000e-08,  .8408256639339999e-08,  .8416153541490000e-08             
  158,  156, -.3179308761140000e-07,  .6246382531560000e-08,  .8384005833670001e-08,  .8359795522050001e-08             
  158,  157,  .6719925627320000e-08, -.1300009865020000e-07,  .7767532296369999e-08,  .7706577807070001e-08             
  158,  158,  .8444916317319999e-08,  .4091039898260000e-07,  .4330850954640000e-08,  .4336053469940000e-08             
  159,    0, -.5869764621500000e-08,  .0000000000000000e+00,  .1188242560970000e-07,  .0000000000000000e+00             
  159,    1,  .1274767702950000e-08, -.6901611619900000e-08,  .1139567138420000e-07,  .1202277745720000e-07             
  159,    2,  .4774071768610000e-08,  .3732610981360000e-07,  .1193172771160000e-07,  .1178019098490000e-07             
  159,    3, -.2200590189480000e-07, -.5425358850860000e-07,  .1180989886090000e-07,  .1182186853870000e-07             
  159,    4,  .6165940154760000e-08,  .3587890617610000e-07,  .1191708358600000e-07,  .1187480369800000e-07             
  159,    5,  .2490190608380000e-07, -.1397152884920000e-07,  .1192051364430000e-07,  .1192821973790000e-07             
  159,    6,  .1236200944750000e-07,  .4765974213360000e-08,  .1191803339330000e-07,  .1196154067960000e-07             
  159,    7, -.9239370212069999e-08, -.1897566786530000e-08,  .1197970080400000e-07,  .1205184748210000e-07             
  159,    8,  .2069233667960000e-07, -.1997836531410000e-07,  .1202196706630000e-07,  .1200255448060000e-07             
  159,    9,  .1516775904670000e-07, -.1099153364940000e-07,  .1207414494250000e-07,  .1213422880800000e-07             
  159,   10,  .4331844854930000e-07,  .2372515309530000e-07,  .1194604568880000e-07,  .1191553823960000e-07             
  159,   11,  .4269105766670000e-07,  .1177158427980000e-07,  .1218882922340000e-07,  .1217034782460000e-07             
  159,   12,  .4553782758890000e-09, -.2790480671810000e-07,  .1200455549970000e-07,  .1198421398620000e-07             
  159,   13,  .1556028657430000e-07, -.5101180961120000e-08,  .1218557742010000e-07,  .1220282074580000e-07             
  159,   14,  .1268554517140000e-07, -.6994746452210000e-08,  .1202841690300000e-07,  .1202036052240000e-07             
  159,   15,  .5249169475650000e-07, -.7584852296280001e-08,  .1216876163370000e-07,  .1225540718970000e-07             
  159,   16, -.1733947713320000e-07,  .2634909635780000e-07,  .1209020966710000e-07,  .1207827728810000e-07             
  159,   17,  .2126339570260000e-08, -.8886831174100000e-08,  .1223982948530000e-07,  .1223667205310000e-07             
  159,   18, -.2654776408070000e-07,  .2234492227640000e-07,  .1212561137690000e-07,  .1212444878290000e-07             
  159,   19,  .2529186201650000e-07, -.2441915952850000e-07,  .1228641906000000e-07,  .1229083070760000e-07             
  159,   20,  .2346800271060000e-07, -.6448011835280000e-08,  .1211008673600000e-07,  .1211891189590000e-07             
  159,   21, -.6896025977900000e-08,  .3375769846280000e-07,  .1230622008330000e-07,  .1229364318200000e-07             
  159,   22,  .3176519235060000e-07,  .2032813486900000e-07,  .1213069248290000e-07,  .1213650421670000e-07             
  159,   23,  .2378055165690000e-07,  .2144451109010000e-07,  .1229613634430000e-07,  .1230645326920000e-07             
  159,   24, -.4822502058200000e-08,  .9542792130930000e-08,  .1217042063430000e-07,  .1218651216200000e-07             
  159,   25, -.5832684739980000e-08,  .7797262415990000e-08,  .1233572360090000e-07,  .1234959133920000e-07             
  159,   26,  .8386226325970000e-08, -.2369942658980000e-08,  .1222859872080000e-07,  .1219924659920000e-07             
  159,   27, -.2780603335800000e-07,  .2649276023600000e-07,  .1237604820090000e-07,  .1236376237320000e-07             
  159,   28,  .2900526095260000e-08, -.3008549636850000e-07,  .1227872969420000e-07,  .1225841297610000e-07             
  159,   29, -.5441022067560000e-09, -.1605837930300000e-08,  .1243407861640000e-07,  .1239637947810000e-07             
  159,   30,  .1677163444590000e-08, -.1215483578090000e-07,  .1234993004350000e-07,  .1231910578930000e-07             
  159,   31, -.3340427106320000e-08,  .1320216066750000e-07,  .1249205135580000e-07,  .1250583664900000e-07             
  159,   32, -.2279198991370000e-07,  .8944666137090001e-08,  .1242488638700000e-07,  .1244204329480000e-07             
  159,   33, -.1297519813650000e-07, -.1450852873960000e-07,  .1254817578470000e-07,  .1258055045060000e-07             
  159,   34,  .2898466616540000e-07, -.1180082640450000e-07,  .1250637579050000e-07,  .1248822939320000e-07             
  159,   35,  .8180946952230001e-08, -.3025784127950000e-07,  .1259628245310000e-07,  .1261707821600000e-07             
  159,   36, -.3202689822400000e-08,  .1478402256650000e-07,  .1250483078360000e-07,  .1252140132860000e-07             
  159,   37,  .2877712014850000e-07,  .1390231577010000e-07,  .1262550002810000e-07,  .1260630391250000e-07             
  159,   38, -.2945823267370000e-07, -.1305085094390000e-07,  .1254661243370000e-07,  .1252096009990000e-07             
  159,   39,  .2854065911500000e-08,  .1682957761640000e-07,  .1261828458400000e-07,  .1262916163520000e-07             
  159,   40,  .1547492571080000e-07,  .1533969769580000e-07,  .1255365961470000e-07,  .1254177895050000e-07             
  159,   41,  .9319627043010001e-08,  .2168431990120000e-07,  .1262753873550000e-07,  .1264143245280000e-07             
  159,   42, -.3969324932070000e-08, -.2349799259410000e-07,  .1254389854190000e-07,  .1255176903070000e-07             
  159,   43, -.1362286735730000e-07,  .1332786317420000e-07,  .1263320367250000e-07,  .1263865353230000e-07             
  159,   44,  .1760705820290000e-07, -.3573372025930000e-08,  .1256588257540000e-07,  .1257669606360000e-07             
  159,   45,  .9194033899110000e-08, -.2512337681090000e-08,  .1261940128560000e-07,  .1262551043340000e-07             
  159,   46,  .1788503881270000e-08,  .6604875839930000e-08,  .1256296177590000e-07,  .1256636188210000e-07             
  159,   47, -.1124460188690000e-07, -.1416573143970000e-07,  .1264653916180000e-07,  .1264173327680000e-07             
  159,   48, -.1751120617990000e-07, -.6454983372440000e-08,  .1256493434670000e-07,  .1256872090140000e-07             
  159,   49,  .1263991466720000e-07,  .1424894379800000e-08,  .1262022328860000e-07,  .1262855556230000e-07             
  159,   50, -.6952631180820000e-08,  .5492967927440000e-09,  .1257719548800000e-07,  .1258022775980000e-07             
  159,   51,  .1229678526850000e-07, -.2225112376810000e-07,  .1262400028160000e-07,  .1261673501720000e-07             
  159,   52,  .8357593305920000e-08,  .8524632416209999e-08,  .1256219791890000e-07,  .1256310423390000e-07             
  159,   53, -.6897621272070000e-08, -.2551382898540000e-07,  .1262659651250000e-07,  .1262024857710000e-07             
  159,   54, -.2274601450180000e-07,  .1017912610830000e-07,  .1257049650620000e-07,  .1257080777650000e-07             
  159,   55, -.1970249128860000e-07,  .1024444262970000e-07,  .1260291917250000e-07,  .1259650715860000e-07             
  159,   56,  .1556356694250000e-07, -.1944159433840000e-07,  .1255448292950000e-07,  .1254174251240000e-07             
  159,   57,  .1299156399260000e-07,  .1287385485920000e-07,  .1260059457590000e-07,  .1260761492840000e-07             
  159,   58,  .4877816120210000e-08,  .6181707451860000e-08,  .1254633865490000e-07,  .1255542899040000e-07             
  159,   59,  .1377240822600000e-07, -.2696961555150000e-08,  .1257920900240000e-07,  .1257572960330000e-07             
  159,   60, -.5571677321060000e-08, -.5707433290870000e-08,  .1253259480120000e-07,  .1253202130280000e-07             
  159,   61,  .1949068405360000e-07,  .5436456861800000e-08,  .1257556954380000e-07,  .1257023847660000e-07             
  159,   62, -.1760364551120000e-07,  .8056146039540001e-08,  .1252758127540000e-07,  .1253085618780000e-07             
  159,   63, -.2052711551480000e-08, -.4712604992440000e-08,  .1254874062620000e-07,  .1255078326470000e-07             
  159,   64,  .7476970765630001e-08, -.2033455759500000e-07,  .1250395391650000e-07,  .1250882569770000e-07             
  159,   65,  .4168182866340000e-08, -.1889829830910000e-07,  .1253613633190000e-07,  .1253211478570000e-07             
  159,   66,  .1086771110750000e-07,  .1096852532170000e-07,  .1249964794350000e-07,  .1249934548260000e-07             
  159,   67,  .1223332511360000e-07,  .7975559005580000e-08,  .1252037298290000e-07,  .1251794176900000e-07             
  159,   68, -.1240422506600000e-07, -.2640583484150000e-08,  .1248260699140000e-07,  .1248738294350000e-07             
  159,   69,  .1570253217820000e-08, -.1316480101300000e-07,  .1250288190260000e-07,  .1250119821940000e-07             
  159,   70, -.1504101682820000e-08, -.1221912754910000e-07,  .1246989224980000e-07,  .1247056987750000e-07             
  159,   71,  .3046229717750000e-08, -.1630779563240000e-09,  .1247401090840000e-07,  .1247871470840000e-07             
  159,   72, -.1481435936640000e-07,  .1363481326530000e-07,  .1243690201730000e-07,  .1243760773550000e-07             
  159,   73,  .1434780895910000e-08,  .6322280290010000e-08,  .1243273534310000e-07,  .1243931068720000e-07             
  159,   74,  .5265870076840000e-08, -.1263809279290000e-07,  .1240977647980000e-07,  .1240285281790000e-07             
  159,   75,  .1939284309970000e-07, -.4313271559860000e-08,  .1241435943540000e-07,  .1241174768460000e-07             
  159,   76, -.1505792809540000e-07, -.3014878167950000e-08,  .1239260719320000e-07,  .1240313605600000e-07             
  159,   77, -.9517002192950000e-08, -.7503815555380000e-08,  .1240808703800000e-07,  .1240153957750000e-07             
  159,   78,  .7809702734550000e-08,  .9482396289900000e-08,  .1239426854870000e-07,  .1238990643920000e-07             
  159,   79,  .5284750541250000e-08, -.3217481571670000e-08,  .1239220792240000e-07,  .1238980571250000e-07             
  159,   80, -.6837655863850000e-08,  .1236544126090000e-08,  .1237406858940000e-07,  .1237802660030000e-07             
  159,   81,  .2242213315930000e-08,  .3362090656700000e-10,  .1236734346370000e-07,  .1236515562680000e-07             
  159,   82, -.5544850378670000e-08, -.5954102409560000e-08,  .1235092724620000e-07,  .1235229650890000e-07             
  159,   83, -.1495367881170000e-08,  .8576957042670000e-09,  .1233455834100000e-07,  .1233664380210000e-07             
  159,   84, -.3402404248480000e-08, -.3093094317620000e-08,  .1232445403300000e-07,  .1232257628980000e-07             
  159,   85,  .6433443274520000e-08,  .2324946467650000e-08,  .1229883328400000e-07,  .1230465647840000e-07             
  159,   86, -.1313646301650000e-07,  .2638866304350000e-08,  .1229057430940000e-07,  .1228898173160000e-07             
  159,   87, -.1501404506470000e-08, -.5860925018190000e-08,  .1226550466820000e-07,  .1226434899020000e-07             
  159,   88, -.3180271015840000e-08, -.6362298651040000e-08,  .1225780143730000e-07,  .1225882244670000e-07             
  159,   89,  .2844807173980000e-08,  .9011156763750000e-08,  .1222617273370000e-07,  .1222668390160000e-07             
  159,   90,  .4686967715480000e-08,  .8769579088150001e-08,  .1222339051270000e-07,  .1222418622180000e-07             
  159,   91, -.6028591145940000e-08, -.2196080966990000e-08,  .1219017905220000e-07,  .1218910223220000e-07             
  159,   92,  .2204774858260000e-08, -.4329721000380000e-08,  .1218667296770000e-07,  .1219325760860000e-07             
  159,   93, -.4722201096550000e-08, -.1789515600790000e-08,  .1215247425090000e-07,  .1214894305580000e-07             
  159,   94,  .3690138291610000e-08, -.6228503248510000e-08,  .1215458278770000e-07,  .1215433721540000e-07             
  159,   95, -.2617635746630000e-08,  .1399429038240000e-08,  .1211012502640000e-07,  .1210943642210000e-07             
  159,   96,  .1434043166590000e-08,  .5158386054780000e-08,  .1211294513680000e-07,  .1211660038110000e-07             
  159,   97,  .8142301335380000e-08, -.1309639397560000e-07,  .1207192112190000e-07,  .1206235892890000e-07             
  159,   98, -.4989794160620000e-08, -.9021725657000000e-08,  .1207240404170000e-07,  .1207976316050000e-07             
  159,   99,  .3628109756150000e-08, -.1145486874120000e-09,  .1202304733480000e-07,  .1202339928080000e-07             
  159,  100, -.1014396916390000e-07,  .1496530306620000e-08,  .1203465326200000e-07,  .1203729183940000e-07             
  159,  101, -.3985535628530000e-09, -.1039070538270000e-08,  .1197681653030000e-07,  .1198067527410000e-07             
  159,  102, -.4824560321480000e-09, -.6388330222750000e-09,  .1199314499850000e-07,  .1198669252460000e-07             
  159,  103, -.1594566315530000e-07, -.3452088200370000e-08,  .1193003262540000e-07,  .1192739605630000e-07             
  159,  104, -.1764209464100000e-08,  .8608980892490001e-08,  .1194274139770000e-07,  .1194695043030000e-07             
  159,  105,  .3509917526760000e-08,  .4938030586910000e-09,  .1187678202640000e-07,  .1188093370040000e-07             
  159,  106,  .2026274892940000e-08, -.5910409632230000e-08,  .1189561212500000e-07,  .1189848088030000e-07             
  159,  107, -.1046483614530000e-07,  .1857277063060000e-08,  .1182755805450000e-07,  .1182555756970000e-07             
  159,  108,  .8176629276220000e-08,  .1455760628450000e-07,  .1184773280570000e-07,  .1185162536130000e-07             
  159,  109, -.4267401922470000e-08,  .4230282212140000e-08,  .1177035008150000e-07,  .1177217147020000e-07             
